,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,WAKE_LOCK,0.6501396648044693,ACCESS_NETWORK_STATE,0.5837988826815642,ACCESS_NETWORK_STATE,0.5837988826815642,ACCESS_NETWORK_STATE,0.5837988826815642
1,USE_CREDENTIALS,0.6599162011173184,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_NETWORK_STATE,0.6606145251396648,ACCESS_WIFI_STATE,0.6138268156424581,ACCESS_WIFI_STATE,0.6138268156424581,,
2,ACCESS_NETWORK_STATE,0.6703910614525139,CAMERA,0.6655027932960894,WRITE_EXTERNAL_STORAGE,0.6836592178770949,WRITE_EXTERNAL_STORAGE,0.6836592178770949,WRITE_EXTERNAL_STORAGE,0.6836592178770949,WRITE_EXTERNAL_STORAGE,0.6836592178770949,WRITE_EXTERNAL_STORAGE,0.6836592178770949,WRITE_EXTERNAL_STORAGE,0.6836592178770949,,,,,,
3,CAMERA,0.6745810055865922,BLUETOOTH,0.6662011173184358,ACCESS_COARSE_LOCATION,0.6885474860335196,ACCESS_COARSE_LOCATION,0.6885474860335196,ACCESS_COARSE_LOCATION,0.6885474860335196,ACCESS_COARSE_LOCATION,0.6885474860335196,ACCESS_COARSE_LOCATION,0.6885474860335196,ACCESS_WIFI_STATE,0.6857541899441341,,,,,,
4,MANAGE_ACCOUNTS,0.6801675977653632,WRITE_EXTERNAL_STORAGE,0.6878491620111732,SYSTEM_ALERT_WINDOW,0.7150837988826816,READ_CONTACTS,0.7311452513966481,RECEIVE_BOOT_COMPLETED,0.715782122905028,RECEIVE_BOOT_COMPLETED,0.715782122905028,RECEIVE_BOOT_COMPLETED,0.715782122905028,READ_PHONE_STATE,0.7583798882681564,,,,,,
5,READ_SYNC_SETTINGS,0.6829608938547486,ACCESS_COARSE_LOCATION,0.6906424581005587,GET_TASKS,0.7311452513966481,RECEIVE_BOOT_COMPLETED,0.7604748603351955,READ_PHONE_STATE,0.8114525139664804,READ_PHONE_STATE,0.8114525139664804,READ_PHONE_STATE,0.8114525139664804,,,,,,,,
6,WRITE_SYNC_SETTINGS,0.6850558659217877,SYSTEM_ALERT_WINDOW,0.7297486033519553,READ_CONTACTS,0.7723463687150838,READ_PHONE_STATE,0.8086592178770949,,,,,,,,,,,,,,
7,BLUETOOTH,0.6857541899441341,CHANGE_NETWORK_STATE,0.7360335195530726,RECEIVE_BOOT_COMPLETED,0.7953910614525139,,,,,,,,,,,,,,,,
8,READ_SYNC_STATS,0.6864525139664804,WRITE_SETTINGS,0.7430167597765364,READ_PHONE_STATE,0.8344972067039106,,,,,,,,,,,,,,,,
9,READ_PROFILE,0.6871508379888268,ACCESS_WIFI_STATE,0.7569832402234636,,,,,,,,,,,,,,,,,,
10,MODIFY_AUDIO_SETTINGS,0.6885474860335196,GET_TASKS,0.7681564245810056,,,,,,,,,,,,,,,,,,
11,CHANGE_WIFI_MULTICAST_STATE,0.6927374301675978,CALL_PHONE,0.8240223463687151,,,,,,,,,,,,,,,,,,
12,WRITE_EXTERNAL_STORAGE,0.7094972067039106,READ_CONTACTS,0.8261173184357542,,,,,,,,,,,,,,,,,,
13,FORCE_STOP_PACKAGES,0.710195530726257,RECEIVE_BOOT_COMPLETED,0.8379888268156425,,,,,,,,,,,,,,,,,,
14,ACCESS_ALL_DOWNLOADS,0.7129888268156425,RECEIVE_SMS,0.8533519553072626,,,,,,,,,,,,,,,,,,
15,READ_CALL_LOG,0.7143854748603352,SEND_SMS,0.8582402234636871,,,,,,,,,,,,,,,,,,
16,READ_SETTINGS,0.7171787709497207,READ_SMS,0.8770949720670391,,,,,,,,,,,,,,,,,,
17,WRITE_OWNER_DATA,0.7178770949720671,READ_PHONE_STATE,0.8875698324022346,,,,,,,,,,,,,,,,,,
18,BATTERY_STATS,0.7199720670391061,,,,,,,,,,,,,,,,,,,,
19,RUN_INSTRUMENTATION,0.7206703910614525,,,,,,,,,,,,,,,,,,,,
20,ADD_SYSTEM_SERVICE,0.7227653631284916,,,,,,,,,,,,,,,,,,,,
21,CLEAR_APP_CACHE,0.7262569832402235,,,,,,,,,,,,,,,,,,,,
22,UPDATE_DEVICE_STATS,0.729050279329609,,,,,,,,,,,,,,,,,,,,
23,SYSTEM_OVERLAY_WINDOW,0.7297486033519553,,,,,,,,,,,,,,,,,,,,
24,ACCESS_COARSE_UPDATES,0.7304469273743017,,,,,,,,,,,,,,,,,,,,
25,GET_PACKAGE_SIZE,0.7339385474860335,,,,,,,,,,,,,,,,,,,,
26,SET_WALLPAPER_HINTS,0.7381284916201117,,,,,,,,,,,,,,,,,,,,
27,ACCESS_MOCK_LOCATION,0.7395251396648045,,,,,,,,,,,,,,,,,,,,
28,BROADCAST_SMS,0.7430167597765364,,,,,,,,,,,,,,,,,,,,
29,DEVICE_POWER,0.744413407821229,,,,,,,,,,,,,,,,,,,,
30,WRITE_SECURE_SETTINGS,0.7479050279329609,,,,,,,,,,,,,,,,,,,,
31,ACCESS_GPS,0.75,,,,,,,,,,,,,,,,,,,,
32,DELETE_PACKAGES,0.7534916201117319,,,,,,,,,,,,,,,,,,,,
33,RECEIVE_WAP_PUSH,0.7590782122905028,,,,,,,,,,,,,,,,,,,,
34,MODIFY_PHONE_STATE,0.763268156424581,,,,,,,,,,,,,,,,,,,,
35,RECEIVE_MMS,0.7646648044692738,,,,,,,,,,,,,,,,,,,,
36,SYSTEM_ALERT_WINDOW,0.7779329608938548,,,,,,,,,,,,,,,,,,,,
37,PROCESS_OUTGOING_CALLS,0.7800279329608939,,,,,,,,,,,,,,,,,,,,
38,ACCESS_LOCATION_EXTRA_COMMANDS,0.7849162011173184,,,,,,,,,,,,,,,,,,,,
39,ACCESS_WIFI_STATE,0.7981843575418994,,,,,,,,,,,,,,,,,,,,
40,DISABLE_KEYGUARD,0.8428770949720671,,,,,,,,,,,,,,,,,,,,
41,INSTALL_PACKAGES,0.8442737430167597,,,,,,,,,,,,,,,,,,,,
42,MOUNT_UNMOUNT_FILESYSTEMS,0.8477653631284916,,,,,,,,,,,,,,,,,,,,
43,GET_TASKS,0.8554469273743017,,,,,,,,,,,,,,,,,,,,
44,WRITE_CONTACTS,0.8638268156424581,,,,,,,,,,,,,,,,,,,,
45,WRITE_APN_SETTINGS,0.8652234636871509,,,,,,,,,,,,,,,,,,,,
46,READ_CONTACTS,0.8729050279329609,,,,,,,,,,,,,,,,,,,,
47,CHANGE_WIFI_STATE,0.8812849162011173,,,,,,,,,,,,,,,,,,,,
48,WRITE_SMS,0.901536312849162,,,,,,,,,,,,,,,,,,,,
49,SEND_SMS,0.9050279329608939,,,,,,,,,,,,,,,,,,,,
50,READ_SMS,0.9085195530726257,,,,,,,,,,,,,,,,,,,,
51,READ_PHONE_STATE,0.9134078212290503,,,,,,,,,,,,,,,,,,,,
